Timestamp,Temperature
1766463194.9795914,26.03
1766463195.4815366,26.90
1766463195.9832351,23.75
1766463196.496275,23.42
1766463197.0083237,24.06
1766463197.523424,26.95
1766463198.0379786,25.52
1766463198.538396,24.11
1766463199.05057,23.19
1766463199.5644805,23.30
1766463200.0792198,24.04
1766463200.5840476,24.28
1766463201.0870574,25.27
1766463201.6019595,24.97
1766463202.1044583,23.23
1766463202.619475,25.86
1766463203.1349435,24.80
1766463203.650181,25.91
1766463204.1531816,26.92
1766463204.666799,24.23
1766463205.180401,25.66
1766463205.6941724,25.04
1766463206.208592,25.41
1766463206.7118268,25.17
1766463207.2277892,24.67
1766463207.7303796,26.40
1766463208.2456672,26.46
1766463208.7619224,24.34
1766463209.276232,25.66
1766463209.7777689,25.57
1766463210.2798827,23.10
1766463210.7933779,26.30
1766463211.3099375,24.43
1766463211.8256433,25.01
1766463212.338214,24.12
1766463212.8515773,26.65
1766463213.367425,26.13
1766463213.880629,24.24
1766463214.3811915,23.83
1766463214.8828962,26.05
1766463215.3857667,25.27
1766463215.9005313,25.48
1766463216.416392,26.29
1766463216.9273028,27.00
1766463217.4277287,24.71
1766463217.9430382,25.64
1766463218.4590096,23.90
1766463218.9593313,24.17
1766463219.4615986,23.17
1766463219.9648533,25.47
